Country,Year,"Annual freshwater withdrawals, total (% of internal resources)","Annual freshwater withdrawals, total (billion cubic meters)",Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,People using at least basic drinking water services (% of population),Households with water 30 minutes or longer away round trip (%),Households with water less than 30 minutes away round trip (%),Households with water on the premises (%),People using safely managed drinking water services (% of population),"Population, total",Public private partnerships investment in water and sanitation (current US$),Investment in water and sanitation with private participation (current US$),Expected to give gifts to get a water connection (% of firms),Percent of firms expected to give gifts to get a water connection,Delay in obtaining a water connections (days),Number of water insufficiencies in a typical month,Renewable internal freshwater resources per capita (cubic meters),"Renewable internal freshwater resources, total (billion cubic meters)",worldbank IncomeGroup
Malaysia,2014,0.0,0.0,3.411505,96.7878332555572,0.0,0.0,0.0,93.286942743934,29866559.0,0.0,0.0,0.0,0.0,0.0,0.0,19419.7128634738,580.0,UMICs
Malaysia,2015,0.0,0.0,0.0,96.7548659628374,0.0,0.0,0.0,93.2998126322566,30270962.0,0.0,0.0,0.0,8.6,0.0,0.1,0.0,0.0,UMICs
Malaysia,2016,0.0,0.0,0.0,96.7246158652168,0.0,0.0,0.0,93.3145243581465,30684804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Malaysia,2017,0.0,0.0,0.0,96.6959389054281,0.0,0.0,0.0,93.3292784612772,31105028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Namibia,2008,0.0,0.0,0.0,79.4366435503143,0.0,0.0,0.0,0.0,2043394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Namibia,2009,0.0,0.0,0.0,79.791048659345,0.0,0.0,0.0,0.0,2081044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Namibia,2010,0.0,0.0,0.0,80.143460150559,0.0,0.0,0.0,0.0,2118874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Namibia,2011,0.0,0.0,0.0,80.4923622714387,0.0,0.0,0.0,0.0,2156701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Namibia,2012,0.0,0.0,0.0,80.8459627971111,0.0,0.0,0.0,0.0,2194784.0,0.0,0.0,0.0,0.0,0.0,0.0,2806.65432224766,6.16,UMICs
Namibia,2013,0.0,0.0,0.0,81.1961001675944,8.0,37.5,53.3,0.0,2233510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Namibia,2014,0.0,0.0,0.93446,81.5427174881747,0.0,0.0,0.0,0.0,2273430.0,0.0,0.0,0.0,9.1,0.0,0.1,2709.56220336672,6.16,UMICs
Namibia,2015,0.0,0.0,0.0,81.8849353752577,0.0,0.0,0.0,0.0,2314904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Namibia,2016,0.0,0.0,0.0,82.2180572540099,0.0,0.0,0.0,0.0,2358041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Namibia,2017,0.0,0.0,0.0,82.5410988714744,0.0,0.0,0.0,0.0,2402603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Nauru,2016,0.0,0.0,0.0,99.4849344193568,0.0,0.0,0.0,0.0,13049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Nauru,2017,0.0,0.0,0.0,99.4849344193568,0.0,0.0,0.0,0.0,12876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Oman,2000,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2267973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Oman,2001,0.0,0.0,0.0,76.3391965859327,0.0,0.0,0.0,74.8313970292661,2294962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Oman,2002,92.8571428571429,0.0,0.0,76.3335611958378,0.0,0.0,0.0,74.8255782726401,2334858.0,0.0,0.0,0.0,0.0,0.0,0.0,599.608198871195,1.4,UMICs
Oman,2003,0.0,1.186,0.0,76.3279247382311,0.0,0.0,0.0,74.8197586224599,2386166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Oman,2004,0.0,0.0,0.0,76.4175311622554,0.0,0.0,0.0,74.9122791360246,2445517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Oman,2005,0.0,0.0,0.0,76.5789962001053,0.0,0.0,0.0,75.0789948974785,2511251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Oman,2006,0.0,0.0,0.0,78.1313610460329,0.0,0.0,0.0,76.6015469055461,2580758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Panama,2000,0.0,0.0,0.0,88.2287078963476,0.0,0.0,0.0,0.0,3030328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Panama,2001,0.0,0.0,0.0,88.8802864879312,0.0,0.0,0.0,0.0,3089648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Panama,2002,0.0,0.0,0.0,89.5071544591936,0.0,0.0,0.0,0.0,3149188.0,0.0,0.0,0.0,0.0,0.0,0.0,43376.260801197,136.6,UMICs
Panama,2003,0.0,0.0,0.0,90.1029586586728,0.0,0.0,0.0,0.0,3209048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Panama,2004,0.0,0.0,0.0,90.652770024499,0.0,0.0,0.0,0.0,3269356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Panama,2005,0.0,0.0,0.0,91.1081116637904,0.0,0.0,0.0,0.0,3330217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Panama,2006,0.0,0.0,0.0,91.5552459558236,0.0,0.0,0.0,0.0,3391666.0,0.0,0.0,0.0,5.9,0.0,0.8,0.0,0.0,UMICs
Panama,2007,0.0,0.0,0.0,91.9940831867208,0.0,0.0,0.0,0.0,3453675.0,0.0,0.0,0.0,0.0,0.0,0.0,39552.0713442927,136.6,UMICs
Panama,2008,0.0,0.0,0.0,92.4249756568382,0.0,0.0,0.0,0.0,3516204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Panama,2009,0.0,0.0,0.0,92.847828166253,0.0,0.0,0.0,0.0,3579215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Panama,2010,0.0,1.037,0.0,93.2625736603317,0.0,0.0,0.0,0.0,3642687.0,0.0,0.0,0.0,17.7,0.0,0.3,0.0,0.0,UMICs
Panama,2011,0.0,0.0,0.0,93.6704041981704,0.0,0.0,0.0,0.0,3706483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Panama,2012,0.759150805270864,0.0,0.0,94.0709941950723,0.0,0.0,0.0,0.0,3770624.0,0.0,0.0,0.0,0.0,0.0,0.0,36227.4254871342,136.6,UMICs
Panama,2013,0.0,0.0,0.0,94.4641652020307,0.0,0.0,0.0,0.0,3835437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Panama,2014,0.759150805270864,0.0,1.049281,94.8821903850648,0.0,0.0,0.0,0.0,3901315.0,0.0,0.0,0.0,0.0,0.0,0.0,35013.835078685,136.6,UMICs
Panama,2015,0.0,0.0,0.0,95.4943440087645,0.0,0.0,0.0,0.0,3968487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Panama,2016,0.0,0.0,0.0,95.9794520326648,0.0,0.0,0.0,0.0,4037078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Peru,2008,0.0,13.56,0.0,86.079144576656,1.0,19.8,79.0,47.932579941193,28562317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Peru,2009,0.0,0.0,0.0,86.6589827309648,1.5,25.3,73.1,48.2065525998537,28792655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Peru,2010,0.0,0.0,0.0,87.2342743699525,1.6,24.8,73.4,48.479548624756,29027674.0,119800000.0,119800000.0,0.0,4.0,0.0,0.2,0.0,0.0,UMICs
Peru,2011,0.0,0.0,0.0,87.8044898157138,1.1,22.2,76.4,48.7507771844954,29264318.0,149500000.0,149500000.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Peru,2012,0.826325411334552,0.0,0.0,88.3702198732903,1.7,19.6,78.6,49.0210431743027,29506788.0,104500000.0,104500000.0,0.0,0.0,0.0,0.0,55614.3216943844,1641.0,UMICs
Peru,2013,0.0,0.0,0.0,88.9309655502386,0.0,0.0,0.0,49.289557028984,29773987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Peru,2014,0.0,0.0,1.161169,89.4870471207912,0.0,0.0,0.0,49.5567301252226,30090359.0,715000000.0,715000000.0,0.0,0.0,0.0,0.0,54535.7401684706,1641.0,UMICs
Peru,2015,0.0,0.0,0.0,90.0387245293951,0.0,0.0,0.0,49.8229567561854,30470734.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Peru,2016,0.0,0.0,0.0,90.5855694827726,0.0,0.0,0.0,50.0874616343989,30926032.0,100000000.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Peru,2017,0.0,0.0,0.0,91.1278709709881,0.0,0.0,0.0,50.3506516238405,31444297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2000,0.0,0.0,0.0,90.6784871920464,0.0,0.0,0.0,0.0,19105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2001,0.0,0.0,0.0,90.6344759533291,0.0,0.0,0.0,0.0,19386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2002,0.0,0.0,0.0,90.5902880479143,0.0,0.0,0.0,0.0,19637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2003,0.0,0.0,0.0,90.5459164601242,0.0,0.0,0.0,0.0,19809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2004,0.0,0.0,0.0,91.4524711331813,0.0,0.0,0.0,0.0,19867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2005,0.0,0.0,0.0,92.3355884110849,0.0,0.0,0.0,0.0,19781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2006,0.0,0.0,0.0,93.1962626164642,0.0,0.0,0.0,0.0,19540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2007,0.0,0.0,0.0,94.0346791339321,0.0,0.0,0.0,0.0,19158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2008,0.0,0.0,0.0,94.8516001352362,0.0,0.0,0.0,0.0,18704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2009,0.0,0.0,0.0,95.647184411914,0.0,0.0,0.0,0.0,18285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2010,0.0,0.0,0.0,96.4221649802912,0.0,0.0,0.0,0.0,17955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2011,0.0,0.0,0.0,97.1768926256338,0.0,0.0,0.0,0.0,17745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2012,0.0,0.0,0.0,97.9121099068426,0.0,0.0,0.0,0.0,17640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2013,0.0,0.0,0.0,98.6280939550881,0.0,0.0,0.0,0.0,17606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2014,0.0,0.0,0.0,99.3255054487473,0.0,0.0,0.0,0.0,17626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Palau,2015,0.0,0.0,0.0,99.7211574670334,0.0,0.0,0.0,0.0,17665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Poland,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38258629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Poland,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38248076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Poland,2002,21.865671641791,11.72,0.0,0.0,0.0,0.0,0.0,0.0,38230364.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.02693335591,53.6,UMICs
Poland,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38204570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Poland,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38182222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Poland,2005,0.0,0.0,0.0,97.0598435456812,0.0,0.0,0.0,94.0337585070485,38165445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Poland,2006,0.0,0.0,0.0,97.0543145082209,0.0,0.0,0.0,94.2304115549185,38141267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Poland,2007,22.4253731343284,12.02,0.0,97.0487432296809,0.0,0.0,0.0,94.4278383813293,38120560.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.06538833637,53.6,UMICs
Poland,2008,0.0,0.0,0.0,97.0431172214554,0.0,0.0,0.0,94.6260383800325,38125759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Puerto Rico,2000,0.0,0.8564,0.0,97.0601454602591,0.0,0.0,0.0,75.0136267057149,3810605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Puerto Rico,2001,0.0,0.0,0.0,97.0639481191963,0.0,0.0,0.0,75.0165656178364,3818774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Paraguay,2014,2.06239316239316,0.0,0.933105,95.9342708699295,0.0,0.0,0.0,61.665548794651,6599526.0,0.0,0.0,0.0,0.0,0.0,0.0,17728.5459592098,117.0,UMICs
Paraguay,2015,0.0,0.0,0.0,97.2571447568319,0.0,0.0,0.0,62.4589213876393,6688746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Paraguay,2016,0.0,0.0,0.0,98.565748071645,0.0,0.0,0.0,63.2458987972621,6777872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Paraguay,2017,0.0,0.0,0.0,99.6101977284878,0.0,0.0,0.0,63.894569280344,6867062.0,0.0,0.0,0.0,7.4,0.0,0.3,0.0,0.0,UMICs
Romania,2005,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.7001366851193,21319685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Romania,2006,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.737213531473,21193760.0,41000000.0,41000000.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Romania,2007,16.2435110901369,6.884,0.0,100.0,0.0,0.0,0.0,81.7742914157845,20882982.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.40365509102,42.38,UMICs
Romania,2008,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.8113694831377,20537875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Romania,2009,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.8484466610541,20367487.0,0.0,0.0,0.0,2.6,0.0,0.1,0.0,0.0,UMICs
Romania,2010,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.8855228855392,20246871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Romania,2011,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.9226015430652,20147528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Romania,2012,15.2949504483247,6.482,0.0,100.0,0.0,0.0,0.0,81.9265635809849,20058035.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.86898243023,42.38,UMICs
Romania,2013,0.0,6.418,0.0,100.0,0.0,0.0,0.0,81.9160914763837,19983693.0,0.0,0.0,0.0,1.9,0.0,0.7,0.0,0.0,UMICs
Romania,2014,15.1439358187824,0.0,5.098177,100.0,0.0,0.0,0.0,81.9056204823937,19908979.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.6877644504,42.38,UMICs
Romania,2015,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.9019402534997,19815616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Romania,2016,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.9056200936291,19702267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Romania,2017,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.9158094955324,19587290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Russian Federation,2004,0.0,0.0,0.0,95.4135939575996,0.0,0.0,0.0,74.817063165475,144067316.0,240780000.0,240780000.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Russian Federation,2005,0.0,0.0,0.0,95.5438425628914,0.0,0.0,0.0,74.9060362130057,143518814.0,340300000.0,340300000.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Russian Federation,2006,0.0,0.0,0.0,95.6736519889825,0.0,0.0,0.0,74.99474065285,143049637.0,698700000.0,698700000.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Russian Federation,2007,0.0,0.0,0.0,95.8030210683995,0.0,0.0,0.0,75.0831735657377,142805114.0,174000000.0,174000000.0,0.0,0.0,0.0,0.0,30194.9970783259,4312.0,UMICs
Russian Federation,2008,0.0,0.0,0.0,95.9319525674368,0.0,0.0,0.0,75.1713372927622,142742366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Russian Federation,2009,0.0,0.0,0.0,96.0603423855641,0.0,0.0,0.0,75.2589449123581,142785349.0,0.0,0.0,0.0,13.2,0.0,0.2,0.0,0.0,UMICs
Russian Federation,2010,0.0,0.0,0.0,96.1883937197778,0.0,0.0,0.0,75.3465665585475,142849468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Russian Federation,2011,0.0,0.0,0.0,96.3160112873989,0.0,0.0,0.0,75.4339245686345,142960908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Russian Federation,2015,0.0,0.0,0.0,96.8317209307638,0.0,0.0,0.0,75.8173279208514,144096870.0,1200000000.0,1200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Russian Federation,2016,0.0,0.0,0.0,96.9609505826954,0.0,0.0,0.0,75.9210530562381,144342396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Russian Federation,2017,0.0,0.0,0.0,97.089911200025,0.0,0.0,0.0,76.0277343475133,144496740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Saudi Arabia,2000,0.0,0.0,0.0,97.3896560145038,0.0,0.0,0.0,0.0,20663843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Saudi Arabia,2001,0.0,0.0,0.0,97.3896560145038,0.0,0.0,0.0,0.0,21202642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Saudi Arabia,2002,0.0,0.0,0.0,97.3896560145038,0.0,0.0,0.0,0.0,21805313.0,0.0,0.0,0.0,0.0,0.0,0.0,110.064918581999,2.4,UMICs
Saudi Arabia,2003,0.0,0.0,0.0,97.5663671673308,0.0,0.0,0.0,0.0,22456649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Serbia,2000,0.0,0.0,0.0,94.7410771521612,0.0,0.0,0.0,74.4937324140698,7516346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Serbia,2001,0.0,0.0,0.0,94.7143343228284,0.0,0.0,0.0,74.5122351890917,7503433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Serbia,2002,0.0,0.0,0.0,94.6875992050121,0.0,0.0,0.0,74.5307289085567,7496522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Serbia,2003,0.0,0.0,0.0,94.6609064243307,0.0,0.0,0.0,74.5490632445245,7480591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Serbia,2004,0.0,0.0,0.0,94.6341526547896,0.0,0.0,0.0,74.5676867913026,7463157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Serbia,2005,0.0,0.0,0.0,93.8749381309468,0.0,0.0,0.0,74.5860016820515,7440769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Serbia,2006,0.0,0.0,0.0,93.1154044607136,0.0,0.0,0.0,74.6043066977449,7411569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Serbia,2007,47.0798144403473,3.958,0.0,92.3555132117385,0.0,0.0,0.0,74.6227518547132,7381579.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.91621291325,8.407,UMICs
Serbia,2008,0.0,0.0,0.0,91.5953407229535,0.0,0.0,0.0,74.6410369376793,7350222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Serbia,2009,0.0,0.0,0.0,90.8348494899203,0.0,0.0,0.0,74.6593136432385,7320807.0,0.0,0.0,0.0,13.9,0.0,0.5,0.0,0.0,UMICs
Serbia,2010,0.0,0.0,0.0,90.074080778446,0.0,0.0,0.0,74.6774278145268,7291436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Serbia,2011,0.0,0.0,0.0,89.3129575178944,0.0,0.0,0.0,74.695686630522,7234099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Serbia,2012,46.0211728321637,3.869,0.0,88.5551996126907,0.0,0.0,0.0,74.7018102139347,7199077.0,33300000.0,33300000.0,0.0,0.0,0.0,0.0,1167.78859289878,8.407,UMICs
Serbia,2013,0.0,4.15,0.0,87.7986653954535,0.0,0.0,0.0,74.7037430490918,7164132.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,UMICs
Serbia,2014,49.3636255501368,0.0,4.278044,87.0420660532462,0.0,0.0,0.0,74.7058201045304,7130576.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.0071377123,8.407,UMICs
Serbia,2015,0.0,0.0,0.0,86.2854920185694,0.0,0.0,0.0,74.7077384569753,7095383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Serbia,2016,0.0,0.0,0.0,85.5288502031216,0.0,0.0,0.0,74.7098016538967,7058322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Serbia,2017,0.0,0.0,0.0,85.5221162874491,0.0,0.0,0.0,74.729544804735,7020858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Suriname,2007,0.622121212121212,0.0,0.0,91.8843795194336,0.0,0.0,0.0,0.0,511181.0,0.0,0.0,0.0,0.0,0.0,0.0,193669.170020013,99.0,UMICs
Suriname,2008,0.0,0.0,0.0,92.1961478076105,0.0,0.0,0.0,0.0,517122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Suriname,2009,0.0,0.0,0.0,92.508123337397,0.0,0.0,0.0,0.0,523113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Suriname,2010,0.0,0.0,0.0,92.8199836018631,0.0,0.0,0.0,0.0,529126.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,UMICs
Suriname,2011,0.0,0.0,0.0,93.1318786259968,0.0,0.0,0.0,0.0,535177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Suriname,2012,0.0,0.0,0.0,93.4438101488584,0.0,0.0,0.0,0.0,541247.0,0.0,0.0,0.0,0.0,0.0,0.0,182910.944541032,99.0,UMICs
Suriname,2013,0.0,0.0,0.0,93.8344849412301,0.0,0.0,0.0,0.0,547295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Suriname,2014,0.0,0.0,0.956564,94.2283941192907,0.0,0.0,0.0,0.0,553278.0,0.0,0.0,0.0,0.0,0.0,0.0,178933.556006203,99.0,UMICs
Suriname,2015,0.0,0.0,0.0,94.4390383370358,0.0,0.0,0.0,0.0,559136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Suriname,2016,0.0,0.0,0.0,94.5193981186508,0.0,0.0,0.0,0.0,564883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Suriname,2017,0.0,0.0,0.0,95.4247449667041,0.0,0.0,0.0,0.0,570501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Slovak Republic,2000,0.0,0.0,0.0,97.9808930549386,0.0,0.0,0.0,92.1796462659574,5388720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Slovak Republic,2001,0.0,0.0,0.0,97.9794229552702,0.0,0.0,0.0,92.177986623211,5378867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Slovak Republic,2002,8.68253968253968,1.094,0.0,97.9762729739957,0.0,0.0,0.0,92.8133257435489,5376912.0,0.0,0.0,0.0,0.0,0.0,0.0,2343.35246699221,12.6,UMICs
Slovak Republic,2003,0.0,0.0,0.0,97.9731229553357,0.0,0.0,0.0,93.4496709638431,5373374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Slovak Republic,2004,0.0,0.0,0.0,97.9699729788633,0.0,0.0,0.0,94.0870223537142,5372280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Slovak Republic,2005,0.0,0.0,0.0,97.9668229738133,0.0,0.0,0.0,94.7253798582661,5372807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Slovak Republic,2006,0.0,0.0,0.0,97.9636519632583,0.0,0.0,0.0,95.3647365601759,5373054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Seychelles,2000,0.0,0.0,0.0,93.20035162793,0.0,0.0,0.0,0.0,81131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Seychelles,2001,0.0,0.0,0.0,93.4575652500801,0.0,0.0,0.0,0.0,81202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Seychelles,2002,0.0,0.0,0.0,93.7147788722301,0.0,0.0,0.0,0.0,83723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Seychelles,2003,0.0,0.0,0.0,93.9719924943801,0.0,0.0,0.0,0.0,82781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Seychelles,2004,0.0,0.0,0.0,94.2292061165301,0.0,0.0,0.0,0.0,82475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Seychelles,2005,0.0,0.0127,0.0,94.4864197386801,0.0,0.0,0.0,0.0,82858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
Seychelles,2006,0.0,0.0,0.0,94.7436333608301,0.0,0.0,0.0,0.0,84600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UMICs
